,idx_cd,eval_d,log_p,y
1566,RUSSELL2000,2009-07-31,6.322048050552617,0.0952839079170773
1567,RUSSELL2000,2009-08-31,6.349263109550945,0.0275887712138414
1568,RUSSELL2000,2009-09-30,6.404034356946078,0.056298955898830716
1569,RUSSELL2000,2009-10-31,6.332872795838701,-0.06868858373132902
1570,RUSSELL2000,2009-11-30,6.362564202851729,0.03013659197080165
1571,RUSSELL2000,2009-12-31,6.438373856125853,0.07875721670912883
1572,RUSSELL2000,2010-01-31,6.4003155831536676,-0.03734315761869822
1573,RUSSELL2000,2010-02-28,6.443429897928284,0.04405723919705662
1574,RUSSELL2000,2010-03-31,6.520095216095626,0.07968066641317684
1575,RUSSELL2000,2010-04-30,6.57451640939123,0.05592925882975286
1576,RUSSELL2000,2010-05-31,6.494682304307844,-0.07673050060075437
1577,RUSSELL2000,2010-06-30,6.412615979010268,-0.0787891429141464
1578,RUSSELL2000,2010-07-31,6.478339120758171,0.06793101072050889
1579,RUSSELL2000,2010-08-31,6.40035212521192,-0.07502354472114292
1580,RUSSELL2000,2010-09-30,6.516398676207577,0.12304814992600366
1581,RUSSELL2000,2010-10-31,6.555860321256561,0.040250599359007655
1582,RUSSELL2000,2010-11-30,6.5889361060978935,0.03362886967302359
1583,RUSSELL2000,2010-12-31,6.663958663853101,0.07790846580569388
1584,RUSSELL2000,2011-01-31,6.660896481049792,-0.003057499103550576
1585,RUSSELL2000,2011-02-28,6.713500402511633,0.05401209086452363
1586,RUSSELL2000,2011-03-31,6.737617991585097,0.024410770321866115
1587,RUSSELL2000,2011-04-30,6.763065866541614,0.025774436339797813
1588,RUSSELL2000,2011-05-31,6.743235525641239,-0.0196350129609576
1589,RUSSELL2000,2011-06-30,6.7183233029659055,-0.024604474119445885
1590,RUSSELL2000,2011-07-31,6.68088980991715,-0.03674152102476458
1591,RUSSELL2000,2011-08-31,6.58865821597001,-0.08810606402786358
1592,RUSSELL2000,2011-09-30,6.467940932794789,-0.11371550828626664
1593,RUSSELL2000,2011-10-31,6.6080869913370135,0.1504418184414955
1594,RUSSELL2000,2011-11-30,6.603153539507725,-0.0049213023436571746
1595,RUSSELL2000,2011-12-31,6.607887258546433,0.004744940786556295
1596,RUSSELL2000,2012-01-31,6.675596209740973,0.0700538252649423
1597,RUSSELL2000,2012-02-29,6.698189136081615,0.02285007946318207
1598,RUSSELL2000,2012-03-31,6.721788285651217,0.023879812956879576
1599,RUSSELL2000,2012-04-30,6.705487308555242,-0.016168835157370776
1600,RUSSELL2000,2012-05-31,6.635712932598373,-0.06739578589651307
1601,RUSSELL2000,2012-06-30,6.682718686996552,0.04812804040838925
1602,RUSSELL2000,2012-07-31,6.668155818856707,-0.014457342448906507
1603,RUSSELL2000,2012-08-31,6.699607477279435,0.03195148822722871
1604,RUSSELL2000,2012-09-30,6.7303615604244795,0.031231875402512266
1605,RUSSELL2000,2012-10-31,6.7077580233751215,-0.022349991044241513
1606,RUSSELL2000,2012-11-30,6.711641850054796,0.003891378508011911
1607,RUSSELL2000,2012-12-31,6.74447135106532,0.033374334940547756
1608,RUSSELL2000,2013-01-31,6.804710967739557,0.06209101077294399
1609,RUSSELL2000,2013-02-28,6.814659246144293,0.009997927029211207
1610,RUSSELL2000,2013-03-31,6.858083826592295,0.04438122457760141
1611,RUSSELL2000,2013-04-30,6.8537857751595785,-0.004288828028610414
1612,RUSSELL2000,2013-05-31,6.891770195583809,0.03871505001261277
1613,RUSSELL2000,2013-06-30,6.884972716084893,-0.006774428893391415
1614,RUSSELL2000,2013-07-31,6.95202380737531,0.06935011125604218
1615,RUSSELL2000,2013-08-31,6.918591356060135,-0.03287976327488862
1616,RUSSELL2000,2013-09-30,6.978946000093829,0.06221318732410386
1617,RUSSELL2000,2013-10-31,7.003206357950617,0.024557034641911724
1618,RUSSELL2000,2013-11-30,7.041316296167848,0.03884543541591867
1619,RUSSELL2000,2013-12-31,7.059305723984188,0.018152212240712284
1620,RUSSELL2000,2014-01-31,7.030753138223952,-0.02814881273111791
1621,RUSSELL2000,2014-02-28,7.075832532337342,0.046110911660102394
1622,RUSSELL2000,2014-03-31,7.067352243695673,-0.008444432422563097
1623,RUSSELL2000,2014-04-30,7.0271876204523025,-0.039368716102973655
1624,RUSSELL2000,2014-05-31,7.033947304219897,0.006782581995763426
1625,RUSSELL2000,2014-06-30,7.084196245615788,0.05153283384750984
1626,RUSSELL2000,2014-07-31,7.021144676731817,-0.061104945329448324
1627,RUSSELL2000,2014-08-31,7.068470933556562,0.048464021827246295
1628,RUSSELL2000,2014-09-30,7.004587935593893,-0.06188524555265007
1629,RUSSELL2000,2014-10-31,7.0677545367716,0.0652042887382498
1630,RUSSELL2000,2014-11-30,7.0675150555158295,-0.0002394525824236382
1631,RUSSELL2000,2014-12-31,7.0939825319385825,0.026820850831338117
1632,RUSSELL2000,2015-01-31,7.060812790089566,-0.03262565825735275
1633,RUSSELL2000,2015-02-28,7.117503917677289,0.058328871315402875
1634,RUSSELL2000,2015-03-31,7.133113975050632,0.015732530761297436
1635,RUSSELL2000,2015-04-30,7.10670859149513,-0.026059809765863196
1636,RUSSELL2000,2015-05-31,7.128120574515363,0.02164286446060859
1637,RUSSELL2000,2015-06-30,7.134051455546895,0.005948503528188542
1638,RUSSELL2000,2015-07-31,7.121801575470333,-0.012175155728272213
1639,RUSSELL2000,2015-08-31,7.055705346110641,-0.06395921464785104
1640,RUSSELL2000,2015-09-30,7.003690717816742,-0.0506850201172101
1641,RUSSELL2000,2015-10-31,7.057780030288968,0.05557887430407149
1642,RUSSELL2000,2015-11-30,7.0885014288072785,0.031198170524407765
1643,RUSSELL2000,2015-12-31,7.035170883239434,-0.051933418522991825
1644,RUSSELL2000,2016-01-31,6.942524753903449,-0.08848399799628293
1645,RUSSELL2000,2016-02-29,6.941094305803709,-0.001429425496508041
1646,RUSSELL2000,2016-03-31,7.0157375548212695,0.07749968323853063
1647,RUSSELL2000,2016-04-30,7.030720419863156,0.015095670844897935
1648,RUSSELL2000,2016-05-31,7.051675520158272,0.021176200098156572
1649,RUSSELL2000,2016-06-30,7.049187998744148,-0.0024844300965021215
1650,RUSSELL2000,2016-07-31,7.1065585956135875,0.05904821763260215
1651,RUSSELL2000,2016-08-31,7.1227916557864415,0.01636553213185543
1652,RUSSELL2000,2016-09-30,7.132214764075569,0.00946764555728774
1653,RUSSELL2000,2016-10-31,7.082874292959877,-0.04814300529063331
1654,RUSSELL2000,2016-11-30,7.1871574171912105,0.10991465416807955
1655,RUSSELL2000,2016-12-31,7.213127454804233,0.0263101973094646
1656,RUSSELL2000,2017-01-31,7.216579889472158,0.003458401184853299
1657,RUSSELL2000,2017-02-28,7.2346705645090745,0.018255302541041463
1658,RUSSELL2000,2017-03-31,7.234119458026262,-0.0005509546515283237
1659,RUSSELL2000,2017-04-30,7.244533183167974,0.010468136688986496
1660,RUSSELL2000,2017-05-31,7.2227178321154675,-0.02157911724130057
1661,RUSSELL2000,2017-06-30,7.255138488145685,0.03295193138559971
1662,RUSSELL2000,2017-07-31,7.262028140228857,0.006913440335632126
1663,RUSSELL2000,2017-08-31,7.247989715360654,-0.01394034567734903
1664,RUSSELL2000,2017-09-30,7.307109084396119,0.06090187201526831
1665,RUSSELL2000,2017-10-31,7.315067347075812,0.007990013824226372
1666,RUSSELL2000,2017-11-30,7.342223047658714,0.027527776982950947
1667,RUSSELL2000,2017-12-31,7.336618503645513,-0.005588867855979562
1668,RUSSELL2000,2018-01-31,7.361999122622998,0.025705449195740027
1669,RUSSELL2000,2018-02-28,7.321483486788309,-0.03970585060654663
1670,RUSSELL2000,2018-03-31,7.332648434436249,0.011227508287899202
1671,RUSSELL2000,2018-04-30,7.340760324315633,0.008144880402922272
1672,RUSSELL2000,2018-05-31,7.398546956699828,0.05948891096865916
1673,RUSSELL2000,2018-06-30,7.40432111350359,0.005790859379447566
1674,RUSSELL2000,2018-07-31,7.421060825196948,0.016880605744494126
1675,RUSSELL2000,2018-08-31,7.4620730572162595,0.041864849578496566
1676,RUSSELL2000,2018-09-30,7.436364434217999,-0.025380970189337604
1677,RUSSELL2000,2018-10-31,7.320800253846439,-0.10913660554141258
1678,RUSSELL2000,2018-11-30,7.335155379801392,0.01445865557594117
1679,RUSSELL2000,2018-12-31,7.2067918939400695,-0.12046637700177276
1681,SPX500,1980-01-31,4.737600885572221,0.0576246116013166
1682,SPX500,1980-02-29,4.733211447887272,-0.004379818183235629
1683,SPX500,1980-03-31,4.625854777180924,-0.1017947476504264
1684,SPX500,1980-04-30,4.66617120754549,0.0411401704378489
1685,SPX500,1980-05-31,4.711690029365764,0.046570702794242136
1686,SPX500,1980-06-30,4.738301498591274,0.026968716289104577
1687,SPX500,1980-07-31,4.801312461799358,0.06503851540616257
1688,SPX500,1980-08-31,4.807130876321693,0.005835374373304836
1689,SPX500,1980-09-30,4.831986982668597,0.02516759480042441
1690,SPX500,1980-10-31,4.847880964344996,0.016020962856687415
1691,SPX500,1980-11-30,4.945349756233377,0.10237703792084729
1692,SPX500,1980-12-31,4.911772069698032,-0.033020212996030085
1693,SPX500,1981-01-31,4.864066829817842,-0.046585225683340004
1694,SPX500,1981-02-28,4.877256194636445,0.0132767281572157
1695,SPX500,1981-03-31,4.912654885736052,0.036032683479293226
1696,SPX500,1981-04-30,4.8889195354121595,-0.02345588235294116
1697,SPX500,1981-05-31,4.887261660126628,-0.0016565017694450956
1698,SPX500,1981-06-30,4.876799093117625,-0.010408024737913801
1699,SPX500,1981-07-31,4.87458644963298,-0.0022101973934914865
1700,SPX500,1981-08-31,4.810475579172421,-0.06209899175068734
1701,SPX500,1981-09-30,4.755140712564386,-0.05383174525612833
1702,SPX500,1981-10-31,4.803118998667745,0.04914787398863818
1703,SPX500,1981-11-30,4.839055833834204,0.036590368364919135
1704,SPX500,1981-12-31,4.8084375072975085,-0.030154333201424466
1705,SPX500,1982-01-31,4.79081953287472,-0.017463685327240075
1706,SPX500,1982-02-28,4.728360708133773,-0.06054825581395351
1707,SPX500,1982-03-31,4.718141664647253,-0.010167006468659423
1708,SPX500,1982-04-30,4.757376032996278,0.040014201500535806
1709,SPX500,1982-05-31,4.717426778952275,-0.03916180343196518
1710,SPX500,1982-06-30,4.696928519995076,-0.020289597809224014
1711,SPX500,1982-07-31,4.673669602412784,-0.02299051391209861
1712,SPX500,1982-08-31,4.783400049878789,0.11597721542627704
1713,SPX500,1982-09-30,4.790985632036302,0.00761442557108194
1714,SPX500,1982-10-31,4.895673275626574,0.11036372695565522
1715,SPX500,1982-11-30,4.931159092594459,0.036122952658738994
1716,SPX500,1982-12-31,4.939640419938631,0.008517395697993368
1717,SPX500,1983-01-31,4.9788005705762375,0.03993701689092477
1718,SPX500,1983-02-28,4.997617597014952,0.01899518238127995
1719,SPX500,1983-03-31,5.030176449303092,0.033094691341348126
1720,SPX500,1983-04-30,5.102424129723987,0.07492154811715457
1721,SPX500,1983-05-31,5.090000849476996,-0.012346429874711129
1722,SPX500,1983-06-30,5.124618527044968,0.03522384383274857
1723,SPX500,1983-07-31,5.091047164390117,-0.03301409791208143
1724,SPX500,1983-08-31,5.10230248262208,0.011318897637795367
1725,SPX500,1983-09-30,5.112409386218662,0.010158150851581338
1726,SPX500,1983-10-31,5.097118753984393,-0.015174324080207025
1727,SPX500,1983-11-30,5.114334430427416,0.017364720269030798
1728,SPX500,1983-12-31,5.095098984041097,-0.019051625698659702
1729,SPX500,1984-01-31,5.096323573956561,0.0012253400318587016
1730,SPX500,1984-02-29,5.056627897946728,-0.03891812507648995
1731,SPX500,1984-03-31,5.070035637377703,0.013498026232013238
1732,SPX500,1984-04-30,5.075423783989034,0.005402688779997389
1733,SPX500,1984-05-31,5.014295254927743,-0.05929767558110466
1734,SPX500,1984-06-30,5.031613700481447,0.017469279309199504
1735,SPX500,1984-07-31,5.015025642397549,-0.016451233842538215
1736,SPX500,1984-08-31,5.116075806554253,0.10633213859020318
1737,SPX500,1984-09-30,5.112590016619249,-0.003479721622270282
1738,SPX500,1984-10-31,5.112529810110908,-6.020469596623723e-05
1739,SPX500,1984-11-30,5.097302167306828,-0.015112288518273176
1740,SPX500,1984-12-31,5.116555653012596,0.019440029343440468
1741,SPX500,1985-01-31,5.190899179780744,0.07717678100263847
1742,SPX500,1985-02-28,5.1995462044480165,0.008684518176251155
1743,SPX500,1985-03-31,5.1966168117216975,-0.002925106242066322
1744,SPX500,1985-04-30,5.192011960177106,-0.004594265471050463
1745,SPX500,1985-05-31,5.244758349453473,0.054162264360785084
1746,SPX500,1985-06-30,5.256713816692962,0.012027219496755892
1747,SPX500,1985-07-31,5.251854492137696,-0.004847537138389368
1748,SPX500,1985-08-31,5.239787424357633,-0.011994552692227045
1749,SPX500,1985-09-30,5.204446150937966,-0.03472406298043784
1750,SPX500,1985-10-31,5.246076254702346,0.04250878734622132
1751,SPX500,1985-11-30,5.3091089276262355,0.06506163734063852
1752,SPX500,1985-12-31,5.335853970076762,0.027105900974427444
1753,SPX500,1986-01-31,5.355548000002308,0.01988923669636411
1754,SPX500,1986-02-28,5.424597532458367,0.07148928132968169
1755,SPX500,1986-03-31,5.476045054331764,0.05279393618896533
1756,SPX500,1986-04-30,5.461795835540512,-0.014148179154457874
1757,SPX500,1986-05-31,5.510804337673718,0.05022927989130421
1758,SPX500,1986-06-30,5.524655808758766,0.01394784718010933
1759,SPX500,1986-07-31,5.464340150372489,-0.05853269537480066
1760,SPX500,1986-08-31,5.533112770602694,0.07119261392512288
1761,SPX500,1986-09-30,5.443802033290018,-0.08543865891748714
1762,SPX500,1986-10-31,5.497086254720592,0.054729379214940366
1763,SPX500,1986-11-30,5.518336040514722,0.021477170259857514
1764,SPX500,1986-12-31,5.509064397525695,-0.009228793836770777
1765,SPX500,1987-01-31,5.613420034575809,0.1099951401263568
1766,SPX500,1987-02-28,5.649678215663,0.036923525977816674
1767,SPX500,1987-03-31,5.675725876873676,0.02638986629134421
1768,SPX500,1987-04-30,5.664175020061422,-0.011484401782653308
1769,SPX500,1987-05-31,5.670225691127358,0.0060690133518293
1770,SPX500,1987-06-30,5.717027701406222,0.04791451223715959
1771,SPX500,1987-07-31,5.764124703662363,0.04822368421052636
1772,SPX500,1987-08-31,5.798456088258882,0.03492750894370178
1773,SPX500,1987-09-30,5.774023455819012,-0.024136571757785386
1774,SPX500,1987-10-31,5.528595406762846,-0.217630426001305
1775,SPX500,1987-11-30,5.439426227507917,-0.08530918622661743
1776,SPX500,1987-12-31,5.5295481280448655,0.09430767226781289
1777,SPX500,1988-01-31,5.549348421349137,0.019997619331032057
1778,SPX500,1988-02-29,5.59031511306742,0.04181740381997123
1779,SPX500,1988-03-31,5.556403261059811,-0.03334329026958405
1780,SPX500,1988-04-30,5.56578397649891,0.009424852253852922
1781,SPX500,1988-05-31,5.5688787121914,0.00309952933073121
1782,SPX500,1988-06-30,5.611301621862036,0.043335622186617906
1783,SPX500,1988-07-31,5.605838830326074,-0.005447897623400366
1784,SPX500,1988-08-31,5.566510762415955,-0.03856475864857911
1785,SPX500,1988-09-30,5.605471129189412,0.03972927500764767
1786,SPX500,1988-10-31,5.6311042491582155,0.025964473539038746
1787,SPX500,1988-11-30,5.611996079025492,-0.018926766318959176
1788,SPX500,1988-12-31,5.627009415850288,0.015126603091088375
1789,SPX500,1989-01-31,5.695313379564822,0.07069071014649264
1790,SPX500,1989-02-28,5.665942141673021,-0.028944095202877662
1791,SPX500,1989-03-31,5.686534581246648,0.02080592674652082
1792,SPX500,1989-04-30,5.735410332336513,0.05008987011225274
1793,SPX500,1989-05-31,5.76994467690987,0.03513757912414417
1794,SPX500,1989-06-30,5.761988487720563,-0.007924622488456157
1795,SPX500,1989-07-31,5.846669962204748,0.08837033775709147
1796,SPX500,1989-08-31,5.862067453621914,0.01551664355062421
1797,SPX500,1989-09-30,5.8555016292920445,-0.006544316403471417
1798,SPX500,1989-10-31,5.830003880981357,-0.0251754260346555
1799,SPX500,1989-11-30,5.846409872905957,0.01654130920202146
1800,SPX500,1989-12-31,5.848777079554101,0.002370010693950597
1801,SPX500,1990-01-31,5.79630088230073,-0.051123093336409076
1802,SPX500,1990-02-28,5.804803588714929,0.008538957092500299
1803,SPX500,1990-03-31,5.828769131449206,0.02425502425502435
1804,SPX500,1990-04-30,5.801513963149536,-0.026887097723127584
1805,SPX500,1990-05-31,5.889514874572237,0.09198911729141468
1806,SPX500,1990-06-30,5.880588850762045,-0.008886305124159222
1807,SPX500,1990-07-31,5.875351990424363,-0.005223171889838563
1808,SPX500,1990-08-31,5.776289165442949,-0.09431419345781267
1809,SPX500,1990-09-30,5.723748487297079,-0.05118427579365081
1810,SPX500,1990-10-31,5.717027701406222,-0.006698251919621034
1811,SPX500,1990-11-30,5.775234542062841,0.05993421052631587
1812,SPX500,1990-12-31,5.799759099003687,0.02482775743280996
1813,SPX500,1991-01-31,5.840438148294737,0.04151777602810247
1814,SPX500,1991-02-28,5.905552565561653,0.06728113278864889
1815,SPX500,1991-03-31,5.927512520615465,0.022202849592720897
1816,SPX500,1991-04-30,5.927858924019011,0.0003464634081338236
1817,SPX500,1991-05-31,5.965710746656891,0.03857732782736112
1818,SPX500,1991-06-30,5.916633236484978,-0.047892671164353584
1819,SPX500,1991-07-31,5.960515528963966,0.04485935984481082
1820,SPX500,1991-08-31,5.979973780392484,0.01964879709135925
1821,SPX500,1991-09-30,5.960644449768095,-0.01914371696634043
1822,SPX500,1991-10-31,5.9724346212011765,0.011859949466302089
1823,SPX500,1991-11-30,5.927512520615465,-0.043928043622279866
1824,SPX500,1991-12-31,6.0333020258495615,0.11158786845050894
1825,SPX500,1992-01-31,6.0132015767507685,-0.01989978182166907
1826,SPX500,1992-02-29,6.022720936758536,0.009564813229286262
1827,SPX500,1992-03-31,6.000647256682635,-0.021831839108311102
1828,SPX500,1992-04-30,6.028158031044457,0.027892689935346437
1829,SPX500,1992-05-31,6.0291215382850805,0.0009639715628388945
1830,SPX500,1992-06-30,6.011610252800939,-0.017358853978572397
1831,SPX500,1992-07-31,6.050228615638675,0.03937374430342522
1832,SPX500,1992-08-31,6.025938434968058,-0.0239975483840551
1833,SPX500,1992-09-30,6.035002849122465,0.009105620365674083
1834,SPX500,1992-10-31,6.0371069049866835,0.002106270943034838
1835,SPX500,1992-11-30,6.066919825522588,0.03026177510270367
1836,SPX500,1992-12-31,6.076976884432196,0.010107801089602297
1837,SPX500,1993-01-31,6.083998148510915,0.007045970943976521
1838,SPX500,1993-02-28,6.094427190165807,0.010483613656046442
1839,SPX500,1993-03-31,6.11295182469226,0.018697279985565585
1840,SPX500,1993-04-30,6.087206451887485,-0.025416786591980878
1841,SPX500,1993-05-31,6.109669715875867,0.02271746291374188
1842,SPX500,1993-06-30,6.110424667506004,0.0007552366778471598
1843,SPX500,1993-07-31,6.105083368892755,-0.005327059241337917
1844,SPX500,1993-08-31,6.138935826466191,0.03443197286501687
1845,SPX500,1993-09-30,6.128897692983784,-0.009987919578910986
1846,SPX500,1993-10-31,6.148104982063913,0.019392935741834316
1847,SPX500,1993-11-30,6.135110242290093,-0.012910672680247037
1848,SPX500,1993-12-31,6.14515083340697,0.010091166980662036
1849,SPX500,1994-01-31,6.177134657898641,0.03250080394468857
1850,SPX500,1994-02-28,6.146628998609331,-0.030045057203961778
1851,SPX500,1994-03-31,6.099803123936366,-0.04574645716487569
1852,SPX500,1994-04-30,6.111267763047603,0.011530609955807014
1853,SPX500,1994-05-31,6.1235887000350235,0.01239715242509587
1854,SPX500,1994-06-30,6.096432485717521,-0.026790799561883905
1855,SPX500,1994-07-31,6.127436708631197,0.03148985976995977
1856,SPX500,1994-08-31,6.164345851270085,0.0375987430716187
1857,SPX500,1994-09-30,6.1370572834036325,-0.026919598729731486
1858,SPX500,1994-10-31,6.157720236215144,0.020877909615509394
1859,SPX500,1994-11-30,6.117414145430759,-0.039504604636392604
1860,SPX500,1994-12-31,6.129638272412099,0.01229914699464385
1861,SPX500,1995-01-31,6.153625912687398,0.024277658022514137
1862,SPX500,1995-02-28,6.189064623951494,0.03607414650737639
1863,SPX500,1995-03-31,6.216027091175606,0.027329243521615032
1864,SPX500,1995-04-30,6.243603635263444,0.027960296379141658
1865,SPX500,1995-05-31,6.279271611747914,0.0363117095063239
1866,SPX500,1995-06-30,6.300326973824729,0.02127859017622802
1867,SPX500,1995-07-31,6.331608605760917,0.031776044056906816
1868,SPX500,1995-08-31,6.331288303962709,-0.00032025050706319114
1869,SPX500,1995-09-30,6.3706027912975625,0.040097529721648595
1870,SPX500,1995-10-31,6.365610971958719,-0.0049793809140842304
1871,SPX500,1995-11-30,6.405839841345903,0.04104901117798798
1872,SPX500,1995-12-31,6.4231333207127825,0.017443877298181087
1873,SPX500,1996-01-31,6.455230009386571,0.032617342879872835
1874,SPX500,1996-02-29,6.462139825746757,0.006933744221879756
1875,SPX500,1996-03-31,6.470025210286697,0.007916556063894742
1876,SPX500,1996-04-30,6.483367256516873,0.01343144848954303
1877,SPX500,1996-05-31,6.505963416240268,0.022853386734335235
1878,SPX500,1996-06-30,6.508217569088763,0.0022566953610712037
1879,SPX500,1996-07-31,6.4613900483018005,-0.04574802797369626
1880,SPX500,1996-08-31,6.480029224385721,0.01881396984139383
1881,SPX500,1996-09-30,6.5327854277088955,0.054172610009355804
1882,SPX500,1996-10-31,6.558580708218041,0.026130857982569866
1883,SPX500,1996-11-30,6.6293896731677044,0.07337615381343321
1884,SPX500,1996-12-31,6.607649686531299,-0.021505376344086002
1885,SPX500,1997-01-31,6.667160334054171,0.06131706131706127
1886,SPX500,1997-02-28,6.673070381821368,0.005927546555408725
1887,SPX500,1997-03-31,6.6295217613499675,-0.042613995599504406
1888,SPX500,1997-04-30,6.686285326419936,0.05840553677092153
1889,SPX500,1997-05-31,6.7432107699708626,0.058576883719769324
1890,SPX500,1997-06-30,6.785745824587275,0.04345263356438922
1891,SPX500,1997-07-31,6.860967608483257,0.07812323474252647
1892,SPX500,1997-08-31,6.801805700972256,-0.05744584979408773
1893,SPX500,1997-09-30,6.853594720022701,0.05315352374175908
1894,SPX500,1997-10-31,6.818508678467918,-0.03447766235959793
1895,SPX500,1997-11-30,6.862130100955861,0.044586822942861426
1896,SPX500,1997-12-31,6.877739272238541,0.015731630730583923
1897,SPX500,1998-01-31,6.887838245141778,0.010150139628824384
1898,SPX500,1998-02-28,6.9559166740891545,0.0704492593952748
1899,SPX500,1998-03-31,7.004655103722096,0.04994568014180345
